npm warn exec The following package was not found and will be installed: serve@14.2.5
 INFO  Accepting connections at http://localhost:5173
 HTTP  1/12/2026 1:16:01 AM ::1 GET /assets/assets/marcieimages/marcieimage6.1d3b5d81704686bb32c7b13b14dd5215.png
 HTTP  1/12/2026 1:16:01 AM ::1 Returned 304 in 0 ms
 HTTP  1/12/2026 1:16:01 AM ::1 GET /assets/assets/marcieimages/marcieimage7.479fb055807bb827e9d2dab457123bad.png
 HTTP  1/12/2026 1:16:01 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:01 AM ::1 GET /assets/assets/marcieimages/marcieimage8.099a7690bf28f4002e307821db8b93a7.png
 HTTP  1/12/2026 1:16:01 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:01 AM ::1 GET /assets/assets/marcieimages/marcieimage9.767da173f69d0a8f0d26389701db5256.png
 HTTP  1/12/2026 1:16:01 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:01 AM ::1 GET /assets/assets/marcieimages/marcieimage10.1a37bdbaf482e204e8c64e456ca4b3c1.png
 HTTP  1/12/2026 1:16:01 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:01 AM ::1 GET /assets/assets/marcieimages/marcieimage11.5468415f2d8820d3a3ce2b0e098daebc.png
 HTTP  1/12/2026 1:16:01 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:01 AM ::1 GET /assets/assets/marcieimages/marcieimage12.26fd18ad67e268cf073b28d59ef31338.png
 HTTP  1/12/2026 1:16:01 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:02 AM ::1 GET /assets/assets/marcieimages/marcieimage13.82db9e256c8db9f2c6c96fc1cddc69a4.png
 HTTP  1/12/2026 1:16:02 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:02 AM ::1 GET /assets/assets/marcieimages/marcieimage14.a34a9f4ecde3a64fd0cec3e50bf289dc.png
 HTTP  1/12/2026 1:16:02 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:02 AM ::1 GET /assets/assets/marcieimages/marcieimage15.f98ff0f63f0925644abe4833750cc040.png
 HTTP  1/12/2026 1:16:02 AM ::1 Returned 304 in 6 ms
 HTTP  1/12/2026 1:16:02 AM ::1 GET /assets/assets/marcieimages/marcieimage16.95f92dadee4a85514a7093cd3b030638.png
 HTTP  1/12/2026 1:16:02 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:02 AM ::1 GET /assets/assets/marcieimages/marcieimage17.da606f2475604e62f8b04f08a231b6dd.png
 HTTP  1/12/2026 1:16:02 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:02 AM ::1 GET /assets/assets/marcieimages/marcieimage18.f9aebb685aceb8ae58bb5d44da540cd5.png
 HTTP  1/12/2026 1:16:02 AM ::1 GET /assets/assets/marcieimages/marcieimage19.b2284537240bfdfc49c0af70fdd8b45a.png
 HTTP  1/12/2026 1:16:02 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:02 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:02 AM ::1 GET /assets/assets/marcieimages/marcieimage20.80fac93b2f015bccd2772adef0ae7aeb.png
 HTTP  1/12/2026 1:16:02 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:02 AM ::1 GET /assets/assets/marcieimages/marcieimage1.a7205ece326a8d537f571947acc1cdd4.png
 HTTP  1/12/2026 1:16:02 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage2.cb50de8854319b8a6f765f6f8cd341ed.png
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage3.ae2ea8bddc93a8a3082cc7068a543826.png
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 0 ms
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage4.45f3b257da9732d25b8da71a5eb6b83a.png
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage5.fb046ec7b17b4f3160f7dafba725cda6.png
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage6.1d3b5d81704686bb32c7b13b14dd5215.png
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 3 ms
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage7.479fb055807bb827e9d2dab457123bad.png
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage8.099a7690bf28f4002e307821db8b93a7.png
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 0 ms
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage9.767da173f69d0a8f0d26389701db5256.png
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage10.1a37bdbaf482e204e8c64e456ca4b3c1.png
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:03 AM ::1 GET /assets/assets/marcieimages/marcieimage11.5468415f2d8820d3a3ce2b0e098daebc.png
 HTTP  1/12/2026 1:16:03 AM ::1 Returned 304 in 0 ms
 HTTP  1/12/2026 1:16:04 AM ::1 GET /assets/assets/marcieimages/marcieimage12.26fd18ad67e268cf073b28d59ef31338.png
 HTTP  1/12/2026 1:16:04 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:04 AM ::1 GET /assets/assets/marcieimages/marcieimage13.82db9e256c8db9f2c6c96fc1cddc69a4.png
 HTTP  1/12/2026 1:16:04 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:04 AM ::1 GET /assets/assets/marcieimages/marcieimage14.a34a9f4ecde3a64fd0cec3e50bf289dc.png
 HTTP  1/12/2026 1:16:04 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:04 AM ::1 GET /assets/assets/marcieimages/marcieimage15.f98ff0f63f0925644abe4833750cc040.png
 HTTP  1/12/2026 1:16:04 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:04 AM ::1 GET /assets/assets/marcieimages/marcieimage16.95f92dadee4a85514a7093cd3b030638.png
 HTTP  1/12/2026 1:16:04 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:04 AM ::1 GET /assets/assets/marcieimages/marcieimage17.da606f2475604e62f8b04f08a231b6dd.png
 HTTP  1/12/2026 1:16:04 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:04 AM ::1 GET /assets/assets/marcieimages/marcieimage18.f9aebb685aceb8ae58bb5d44da540cd5.png
 HTTP  1/12/2026 1:16:04 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:04 AM ::1 GET /assets/assets/marcieimages/marcieimage19.b2284537240bfdfc49c0af70fdd8b45a.png
 HTTP  1/12/2026 1:16:04 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:04 AM ::1 GET /assets/assets/marcieimages/marcieimage20.80fac93b2f015bccd2772adef0ae7aeb.png
 HTTP  1/12/2026 1:16:04 AM ::1 Returned 304 in 0 ms
 HTTP  1/12/2026 1:16:05 AM ::1 GET /assets/assets/marcieimages/marcieimage1.a7205ece326a8d537f571947acc1cdd4.png
 HTTP  1/12/2026 1:16:05 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:05 AM ::1 GET /assets/assets/marcieimages/marcieimage2.cb50de8854319b8a6f765f6f8cd341ed.png
 HTTP  1/12/2026 1:16:05 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:05 AM ::1 GET /assets/assets/marcieimages/marcieimage3.ae2ea8bddc93a8a3082cc7068a543826.png
 HTTP  1/12/2026 1:16:05 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:05 AM ::1 GET /assets/assets/marcieimages/marcieimage4.45f3b257da9732d25b8da71a5eb6b83a.png
 HTTP  1/12/2026 1:16:05 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:05 AM ::1 GET /assets/assets/marcieimages/marcieimage5.fb046ec7b17b4f3160f7dafba725cda6.png
 HTTP  1/12/2026 1:16:05 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:05 AM ::1 GET /assets/assets/marcieimages/marcieimage6.1d3b5d81704686bb32c7b13b14dd5215.png
 HTTP  1/12/2026 1:16:05 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:05 AM ::1 GET /assets/assets/marcieimages/marcieimage7.479fb055807bb827e9d2dab457123bad.png
 HTTP  1/12/2026 1:16:05 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:05 AM ::1 GET /assets/assets/marcieimages/marcieimage8.099a7690bf28f4002e307821db8b93a7.png
 HTTP  1/12/2026 1:16:05 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:06 AM ::1 GET /assets/assets/marcieimages/marcieimage9.767da173f69d0a8f0d26389701db5256.png
 HTTP  1/12/2026 1:16:06 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:06 AM ::1 GET /assets/assets/marcieimages/marcieimage10.1a37bdbaf482e204e8c64e456ca4b3c1.png
 HTTP  1/12/2026 1:16:06 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:06 AM ::1 GET /assets/assets/marcieimages/marcieimage11.5468415f2d8820d3a3ce2b0e098daebc.png
 HTTP  1/12/2026 1:16:06 AM ::1 Returned 304 in 0 ms
 HTTP  1/12/2026 1:16:06 AM ::1 GET /assets/assets/marcieimages/marcieimage12.26fd18ad67e268cf073b28d59ef31338.png
 HTTP  1/12/2026 1:16:06 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:06 AM ::1 GET /assets/assets/marcieimages/marcieimage13.82db9e256c8db9f2c6c96fc1cddc69a4.png
 HTTP  1/12/2026 1:16:06 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:06 AM ::1 GET /assets/assets/marcieimages/marcieimage14.a34a9f4ecde3a64fd0cec3e50bf289dc.png
 HTTP  1/12/2026 1:16:06 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /404
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /_expo/static/js/web/__expo-metro-runtime-0c48b0beee2d3ce6030b475fcc5b1846.js
 HTTP  1/12/2026 1:16:32 AM ::1 GET /_expo/static/js/web/__common-582de8e738c16ebd610906d3762a1877.js
 HTTP  1/12/2026 1:16:32 AM ::1 GET /_expo/static/js/web/index-32a7bd22137aa9328ae347ccd68e331e.js
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /_expo/static/js/web/SplashScreen-6c7ffae215ff1adeac73857a3c633b22.js
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/logo/mainlogoone.3d465e739755413de04023520a2f5fa4.png
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/marcieimages/marcieimage1.a7205ece326a8d537f571947acc1cdd4.png
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/barbie.22ab7b3f332228ebfaa2656f49b1a354.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/cheese.7dd1196f2c652b4a1852b94901ea0d4a.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/holiday.37ccd443a630e17f4001a48e389509f4.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/sweet.86a7c2a32e41fc9224919e32f269d7fb.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 3 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/wonderful.2b33184faf2ae0a4d034e4a83c577cf9.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 6 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/cute.cca6c074837deac6966ec61d410a8c15.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/nietha.e132774900adcabe4bc592dc4062bb7d.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/pink.8fd927dfa2455d4076583b8f34beb30a.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/smile.89acc9ec8854a868a3a4584a7c50cd30.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 GET /
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/animations/marcie-intro.f6c59ed996c766abf0d8f891ddee6af8.webm
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 206 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /_expo/static/js/web/__expo-metro-runtime-0c48b0beee2d3ce6030b475fcc5b1846.js
 HTTP  1/12/2026 1:16:32 AM ::1 GET /_expo/static/js/web/__common-582de8e738c16ebd610906d3762a1877.js
 HTTP  1/12/2026 1:16:32 AM ::1 GET /_expo/static/js/web/index-32a7bd22137aa9328ae347ccd68e331e.js
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /_expo/static/js/web/SplashScreen-6c7ffae215ff1adeac73857a3c633b22.js
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/logo/mainlogoone.3d465e739755413de04023520a2f5fa4.png
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/marcieimages/marcieimage1.a7205ece326a8d537f571947acc1cdd4.png
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/barbie.22ab7b3f332228ebfaa2656f49b1a354.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/cheese.7dd1196f2c652b4a1852b94901ea0d4a.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/holiday.37ccd443a630e17f4001a48e389509f4.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/cute.cca6c074837deac6966ec61d410a8c15.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/pink.8fd927dfa2455d4076583b8f34beb30a.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/sweet.86a7c2a32e41fc9224919e32f269d7fb.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/wonderful.2b33184faf2ae0a4d034e4a83c577cf9.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 2 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/smile.89acc9ec8854a868a3a4584a7c50cd30.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/assets/fonts/nietha.e132774900adcabe4bc592dc4062bb7d.ttf
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 304 in 1 ms
 HTTP  1/12/2026 1:16:32 AM ::1 GET /assets/animations/marcie-intro.f6c59ed996c766abf0d8f891ddee6af8.webm
 HTTP  1/12/2026 1:16:32 AM ::1 Returned 206 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/mainlogo.bffcc857f5d3dbe700b60ecae9fbc592.png
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo1.74b4c4475cf213ca80f2deec189f5fba.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 3 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo2.14b4c6aff8c460e61f6046515aaf5213.png
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo3.5ecc2134779ed53f94caa77f019116bc.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo4.f674dca1da4516488e6eeda3ac7ba1c0.png
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo5.14ece80d9cb31db2ac313c5b128a9b7f.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo7.484c1782356444cca015dad291c4b1d8.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 0 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo8.b5c94b9535ad52f7f98c52f3c9a7f1b8.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo9.2ffb6c04791863946a31ffdf1b671d84.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo10.c54565ddde0fb6af8f7a739865f80eb1.png
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo11.1ca7bc12da0b76358d1c4149ea989163.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 3 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo12.9e831b4d3585450d07b4f6400820738e.png
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/logo/logo13.705359418e9ad43c03a4d6259e1ae57c.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 3 ms
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage2.cb50de8854319b8a6f765f6f8cd341ed.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage3.ae2ea8bddc93a8a3082cc7068a543826.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage4.45f3b257da9732d25b8da71a5eb6b83a.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage5.fb046ec7b17b4f3160f7dafba725cda6.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage6.1d3b5d81704686bb32c7b13b14dd5215.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage7.479fb055807bb827e9d2dab457123bad.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage8.099a7690bf28f4002e307821db8b93a7.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage9.767da173f69d0a8f0d26389701db5256.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 10 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage10.1a37bdbaf482e204e8c64e456ca4b3c1.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 3 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage11.5468415f2d8820d3a3ce2b0e098daebc.png
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage12.26fd18ad67e268cf073b28d59ef31338.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 8 ms
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 8 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage13.82db9e256c8db9f2c6c96fc1cddc69a4.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage14.a34a9f4ecde3a64fd0cec3e50bf289dc.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage15.f98ff0f63f0925644abe4833750cc040.png
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage16.95f92dadee4a85514a7093cd3b030638.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 2 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage17.da606f2475604e62f8b04f08a231b6dd.png
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage18.f9aebb685aceb8ae58bb5d44da540cd5.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 16 ms
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 6 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage19.b2284537240bfdfc49c0af70fdd8b45a.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 3 ms
 HTTP  1/12/2026 1:16:33 AM ::1 GET /assets/assets/marcieimages/marcieimage20.80fac93b2f015bccd2772adef0ae7aeb.png
 HTTP  1/12/2026 1:16:33 AM ::1 Returned 200 in 1 ms
